,lat,lon,spatial_ref,amplitude,lst_morning,lst_evening,_sumsum,building_area,_ndvisum,ndvi_area,geometry
6599,49.08431766965577,2.699858526417813,0,16.693933981646012,34.49944466573589,17.80551068408988,20.0,2000,4540.0,454000,"POLYGON ((2.704849925971823 49.079356262655224, 2.704849925971823 49.08927907665631, 2.694867126863804 49.08927907665631, 2.694867126863804 49.079356262655224, 2.704849925971823 49.079356262655224))"
6600,49.08431766965577,2.709841325525832,0,16.58793252426516,34.51881870787031,17.930886183605082,33.0,3300,2867.0,286700,"POLYGON ((2.714832725079841 49.079356262655224, 2.714832725079841 49.08927907665631, 2.704849925971823 49.08927907665631, 2.704849925971823 49.079356262655224, 2.714832725079841 49.079356262655224))"
6601,49.08431766965577,2.719824124633851,0,16.661799933762644,34.79060343557785,18.12880350181524,3.0,300,4072.0,407200,"POLYGON ((2.72481552418786 49.079356262655224, 2.72481552418786 49.08927907665631, 2.714832725079841 49.08927907665631, 2.714832725079841 49.079356262655224, 2.72481552418786 49.079356262655224))"
6602,49.08431766965577,2.7298069237418696,0,16.385291127178824,34.782542386746286,18.39725125956744,358.0,35800,4834.0,483400,"POLYGON ((2.734798323295879 49.079356262655224, 2.734798323295879 49.08927907665631, 2.72481552418786 49.08927907665631, 2.72481552418786 49.079356262655224, 2.734798323295879 49.079356262655224))"
6603,49.08431766965577,2.7397897228498884,0,16.925273918044162,35.342402191365636,18.417128273321453,462.0,46200,4490.0,449000,"POLYGON ((2.744781122403898 49.079356262655224, 2.744781122403898 49.08927907665631, 2.734798323295879 49.08927907665631, 2.734798323295879 49.079356262655224, 2.744781122403898 49.079356262655224))"
6604,49.08431766965577,2.7497725219579072,0,17.53956495103578,35.5621494043865,18.02258445335076,558.0,55800,4263.0,426300,"POLYGON ((2.754763921511917 49.079356262655224, 2.754763921511917 49.08927907665631, 2.744781122403898 49.08927907665631, 2.744781122403898 49.079356262655224, 2.754763921511917 49.079356262655224))"
6605,49.08431766965577,2.759755321065926,0,18.40337200541677,36.17729035856905,17.773918353152283,87.0,8700,598.0,59800,"POLYGON ((2.764746720619935 49.079356262655224, 2.764746720619935 49.08927907665631, 2.754763921511917 49.08927907665631, 2.754763921511917 49.079356262655224, 2.764746720619935 49.079356262655224))"
6606,49.08431766965577,2.769738120173945,0,18.67647803792761,36.434732697619154,17.758254659691545,27.0,2700,3345.0,334500,"POLYGON ((2.774729519727954 49.079356262655224, 2.774729519727954 49.08927907665631, 2.764746720619935 49.08927907665631, 2.764746720619935 49.079356262655224, 2.774729519727954 49.079356262655224))"
6607,49.08431766965577,2.7797209192819636,0,18.074905051328347,36.20354927164726,18.12864422031896,31.0,3100,653.0,65300,"POLYGON ((2.784712318835973 49.079356262655224, 2.784712318835973 49.08927907665631, 2.774729519727954 49.08927907665631, 2.774729519727954 49.079356262655224, 2.784712318835973 49.079356262655224))"
6608,49.08431766965577,2.789703718389982,0,16.86222226778216,35.119436475181715,18.257214207399556,20.0,2000,6576.0,657600,"POLYGON ((2.794695117943991 49.079356262655224, 2.794695117943991 49.08927907665631, 2.784712318835973 49.08927907665631, 2.784712318835973 49.079356262655224, 2.794695117943991 49.079356262655224))"
6609,49.08431766965577,2.799686517498001,0,16.55645413589657,34.7162768150759,18.159822679179285,7.0,700,5317.0,531700,"POLYGON ((2.80467791705201 49.079356262655224, 2.80467791705201 49.08927907665631, 2.794695117943991 49.08927907665631, 2.794695117943991 49.079356262655224, 2.80467791705201 49.079356262655224))"
6610,49.08431766965577,2.8096693166060196,0,16.854558420702016,35.10240199802797,18.24784357732591,35.0,3500,2889.0,288900,"POLYGON ((2.814660716160029 49.079356262655224, 2.814660716160029 49.08927907665631, 2.80467791705201 49.08927907665631, 2.80467791705201 49.079356262655224, 2.814660716160029 49.079356262655224))"
6611,49.08431766965577,2.8196521157140384,0,16.865943573673725,35.29045580585512,18.424512232181314,10.0,1000,4460.0,446000,"POLYGON ((2.824643515268048 49.079356262655224, 2.824643515268048 49.08927907665631, 2.814660716160029 49.08927907665631, 2.814660716160029 49.079356262655224, 2.824643515268048 49.079356262655224))"
6612,49.08431766965577,2.829634914822057,0,15.941309262309266,34.16489039819248,18.22358113588325,5.0,500,5751.0,575100,"POLYGON ((2.834626314376067 49.079356262655224, 2.834626314376067 49.08927907665631, 2.824643515268048 49.08927907665631, 2.824643515268048 49.079356262655224, 2.834626314376067 49.079356262655224))"
6613,49.08431766965577,2.839617713930076,0,15.854083155949855,33.74708182145224,17.892998665502375,0.0,0,4344.0,434400,"POLYGON ((2.844609113484085 49.079356262655224, 2.844609113484085 49.08927907665631, 2.834626314376067 49.08927907665631, 2.834626314376067 49.079356262655224, 2.844609113484085 49.079356262655224))"
6614,49.08431766965577,2.849600513038095,0,16.110510906013722,33.960440018494864,17.84992911248122,0.0,0,6397.0,639700,"POLYGON ((2.854591912592104 49.079356262655224, 2.854591912592104 49.08927907665631, 2.844609113484085 49.08927907665631, 2.844609113484085 49.079356262655224, 2.854591912592104 49.079356262655224))"
6615,49.08431766965577,2.8595833121461136,0,16.021220585115962,33.97083323298148,17.949612647865536,55.0,5500,6946.0,694600,"POLYGON ((2.864574711700123 49.079356262655224, 2.864574711700123 49.08927907665631, 2.854591912592104 49.08927907665631, 2.854591912592104 49.079356262655224, 2.864574711700123 49.079356262655224))"
6616,49.08431766965577,2.869566111254132,0,16.065534421607346,33.99872824990763,17.93319382830026,87.0,8700,5203.0,520300,"POLYGON ((2.874557510808141 49.079356262655224, 2.874557510808141 49.08927907665631, 2.864574711700123 49.08927907665631, 2.864574711700123 49.079356262655224, 2.874557510808141 49.079356262655224))"
6617,49.08431766965577,2.8795489103621508,0,16.71144610551436,34.64217040728886,17.93072430177449,15.0,1500,5223.0,522300,"POLYGON ((2.88454030991616 49.079356262655224, 2.88454030991616 49.08927907665631, 2.874557510808141 49.08927907665631, 2.874557510808141 49.079356262655224, 2.88454030991616 49.079356262655224))"
6618,49.08431766965577,2.8895317094701696,0,15.950501264097648,34.2240670401693,18.273565776071564,4.0,400,6095.0,609500,"POLYGON ((2.894523109024179 49.079356262655224, 2.894523109024179 49.08927907665631, 2.88454030991616 49.08927907665631, 2.88454030991616 49.079356262655224, 2.894523109024179 49.079356262655224))"
6619,49.08431766965577,2.8995145085781884,0,16.13136938319842,34.44826414329566,18.31689476009717,10.0,1000,4384.0,438400,"POLYGON ((2.904505908132198 49.079356262655224, 2.904505908132198 49.08927907665631, 2.894523109024179 49.08927907665631, 2.894523109024179 49.079356262655224, 2.904505908132198 49.079356262655224))"
6620,49.08431766965577,2.909497307686207,0,16.352317040903596,34.65706117741769,18.304744136514046,23.0,2300,5332.0,533200,"POLYGON ((2.914488707240217 49.079356262655224, 2.914488707240217 49.08927907665631, 2.904505908132198 49.08927907665631, 2.904505908132198 49.079356262655224, 2.914488707240217 49.079356262655224))"
6621,49.08431766965577,2.919480106794226,0,16.871737351742798,35.195952801772876,18.324215450030124,4.0,400,2544.0,254400,"POLYGON ((2.924471506348235 49.079356262655224, 2.924471506348235 49.08927907665631, 2.914488707240217 49.08927907665631, 2.914488707240217 49.079356262655224, 2.924471506348235 49.079356262655224))"
6622,49.08431766965577,2.929462905902245,0,17.109470384170834,35.360620843054335,18.251150458883444,5.0,500,4983.0,498300,"POLYGON ((2.934454305456254 49.079356262655224, 2.934454305456254 49.08927907665631, 2.924471506348235 49.08927907665631, 2.924471506348235 49.079356262655224, 2.934454305456254 49.079356262655224))"
6623,49.08431766965577,2.9394457050102636,0,17.562258058470015,35.45597302206613,17.893714963596153,6.0,600,3272.0,327200,"POLYGON ((2.944437104564273 49.079356262655224, 2.944437104564273 49.08927907665631, 2.934454305456254 49.08927907665631, 2.934454305456254 49.079356262655224, 2.944437104564273 49.079356262655224))"
6624,49.08431766965577,2.9494285041182824,0,18.219771831727257,36.43912230312736,18.21935047140005,1.0,100,1744.0,174400,"POLYGON ((2.954419903672292 49.079356262655224, 2.954419903672292 49.08927907665631, 2.944437104564273 49.08927907665631, 2.944437104564273 49.079356262655224, 2.954419903672292 49.079356262655224))"
6625,49.08431766965577,2.959411303226301,0,17.619747847622296,36.265895485794545,18.646147638172238,20.0,2000,3298.0,329800,"POLYGON ((2.964402702780311 49.079356262655224, 2.964402702780311 49.08927907665631, 2.954419903672292 49.08927907665631, 2.954419903672292 49.079356262655224, 2.964402702780311 49.079356262655224))"
6626,49.08431766965577,2.96939410233432,0,17.209490606243413,35.78445068500713,18.574960078763752,33.0,3300,2005.0,200500,"POLYGON ((2.974385501888329 49.079356262655224, 2.974385501888329 49.08927907665631, 2.964402702780311 49.08927907665631, 2.964402702780311 49.079356262655224, 2.974385501888329 49.079356262655224))"
6627,49.08431766965577,2.979376901442339,0,15.864991431330669,34.816981377160346,18.95198994582961,8.0,800,5754.0,575400,"POLYGON ((2.984368300996348 49.079356262655224, 2.984368300996348 49.08927907665631, 2.974385501888329 49.08927907665631, 2.974385501888329 49.079356262655224, 2.984368300996348 49.079356262655224))"
6628,49.08431766965577,2.9893597005503576,0,14.327670929799172,33.63374729512674,19.306076365327613,4.0,400,7225.0,722500,"POLYGON ((2.994351100104367 49.079356262655224, 2.994351100104367 49.08927907665631, 2.984368300996348 49.08927907665631, 2.984368300996348 49.079356262655224, 2.994351100104367 49.079356262655224))"
6629,49.08431766965577,2.9993424996583764,0,13.910302272528394,32.91289168460844,19.002589412080113,23.0,2300,4464.0,446400,"POLYGON ((3.004333899212386 49.079356262655224, 3.004333899212386 49.08927907665631, 2.994351100104367 49.08927907665631, 2.994351100104367 49.079356262655224, 3.004333899212386 49.079356262655224))"
6630,49.08431766965577,3.009325298766395,0,14.341850772949476,33.092807226969796,18.750956454020354,11.0,1100,6232.0,623200,"POLYGON ((3.014316698320405 49.079356262655224, 3.014316698320405 49.08927907665631, 3.004333899212386 49.08927907665631, 3.004333899212386 49.079356262655224, 3.014316698320405 49.079356262655224))"
6631,49.08431766965577,3.019308097874414,0,13.304742648212585,32.39641598813097,19.091673339918373,0.0,0,7720.0,772000,"POLYGON ((3.024299497428423 49.079356262655224, 3.024299497428423 49.08927907665631, 3.014316698320405 49.08927907665631, 3.014316698320405 49.079356262655224, 3.024299497428423 49.079356262655224))"
6632,49.08431766965577,3.029290896982433,0,12.828006178224962,31.847289814896612,19.019283636671673,1.0,100,7261.0,726100,"POLYGON ((3.034282296536442 49.079356262655224, 3.034282296536442 49.08927907665631, 3.024299497428423 49.08927907665631, 3.024299497428423 49.079356262655224, 3.034282296536442 49.079356262655224))"
6633,49.08431766965577,3.0392736960904516,0,12.640584340643034,31.18628839145771,18.54570405081472,15.0,1500,7328.0,732800,"POLYGON ((3.044265095644461 49.079356262655224, 3.044265095644461 49.08927907665631, 3.034282296536442 49.08927907665631, 3.034282296536442 49.079356262655224, 3.044265095644461 49.079356262655224))"
6634,49.08431766965577,3.0492564951984704,0,12.641556966135568,30.98206871124114,18.34051174510563,2.0,200,7882.0,788200,"POLYGON ((3.05424789475248 49.079356262655224, 3.05424789475248 49.08927907665631, 3.044265095644461 49.08927907665631, 3.044265095644461 49.079356262655224, 3.05424789475248 49.079356262655224))"
6635,49.08431766965577,3.059239294306489,0,12.548621921395783,30.85223089195705,18.303608970561243,5.0,500,7639.0,763900,"POLYGON ((3.064230693860499 49.079356262655224, 3.064230693860499 49.08927907665631, 3.05424789475248 49.08927907665631, 3.05424789475248 49.079356262655224, 3.064230693860499 49.079356262655224))"
6636,49.08431766965577,3.069222093414508,0,11.508192165969456,30.128588570009413,18.620396404039923,6.0,600,7914.0,791400,"POLYGON ((3.074213492968517 49.079356262655224, 3.074213492968517 49.08927907665631, 3.064230693860499 49.08927907665631, 3.064230693860499 49.079356262655224, 3.074213492968517 49.079356262655224))"
6637,49.08431766965577,3.079204892522527,0,12.313401423432413,31.60640212788286,19.293000704450435,18.0,1800,7045.0,704500,"POLYGON ((3.084196292076536 49.079356262655224, 3.084196292076536 49.08927907665631, 3.074213492968517 49.08927907665631, 3.074213492968517 49.079356262655224, 3.084196292076536 49.079356262655224))"
6638,49.08431766965577,3.089187691630545,0,12.842576674317376,32.61279947517909,19.77022280086169,23.0,2300,5857.0,585700,"POLYGON ((3.094179091184555 49.079356262655224, 3.094179091184555 49.08927907665631, 3.084196292076536 49.08927907665631, 3.084196292076536 49.079356262655224, 3.094179091184555 49.079356262655224))"
